loodul	-18.81089225856603	VB:loodul,VBD:looduled,VBG:looduling,VBN:looduled,VBZ:looduls,JJ:loodul,NN:loodul,NNS:looduls
ivato	-18.815339346442066	VB:ivato,VBD:ivatoed,VBG:ivatoing,VBN:ivatoed,VBZ:ivatoes,JJ:ivato,NN:ivato,NNS:ivatos
gentrog	-18.818067843036157	VB:gentrog,VBD:gentrogged,VBG:gentrogging,VBN:gentrogged,VBZ:gentrogs,JJ:gentrog,NN:gentrog,NNS:gentrogs
upline	-18.864611505757708	VB:upline,VBD:uplines,VBG:upling,VBN:upline,VBZ:upline,JJ:upliny,NN:uplinee,NNS:upline
minchem	-18.890545000063156	VB:minchem,VBD:minchemd,VBG:mincheming,VBN:minchemd,VBZ:minchems,JJ:minchem,NN:minchem,NNS:minchems
purman	-18.89730325524838	VB:purman,VBD:purman,VBG:purmaning,VBN:purmaned,VBZ:purmans,JJ:purman,NN:purman,NNS:purmans
ophity	-18.911821478948873	VB:ophity,VBD:ophity,VBG:ophity,VBN:ophity,VBZ:ophity,JJ:ophity,NN:ophity,NNS:ophity
hotend	-18.915361578412202	VB:hotend,VBD:hotend,VBG:hotend,VBN:hotend,VBZ:hotend,JJ:hotend,NN:hotend,NNS:hotend
jehal	-18.928526718359894	VB:jehal,VBD:jehal,VBG:jehal,VBN:jehal,VBZ:jehaled,JJ:jehal,NN:jehal,NNS:jehal
voval	-18.97171118331648	VB:voval,VBD:voval,VBG:voval,VBN:voval,VBZ:vovaled,JJ:voval,NN:voval,NNS:voval
rentale	-18.97569586893525	VB:rentale,VBD:rentales,VBG:rentale,VBN:rentale,VBZ:rentale,JJ:rentale,NN:rentale,NNS:rentale
nchic	-18.985869392171228	VB:nchic,VBD:nched,VBG:nching,VBN:nched,VBZ:nches,JJ:nchy,NN:nch,NNS:nches
cheston	-18.99812202745397	VB:cheston,VBD:chestoned,VBG:chestoning,VBN:chestoned,VBZ:chestoned,JJ:chest,NN:chest,NNS:chests
jackent	-19.012656357567558	VB:jackent,VBD:jackent,VBG:jackent,VBN:jackent,VBZ:jackent,JJ:jackenty,NN:jackent,NNS:jackent
metify	-19.027924699926984	VB:metify,VBD:metified,VBG:metifying,VBN:metified,VBZ:metifies,JJ:metified,NN:metif,NNS:metifies
idemit	-19.047451524683893	VB:idemit,VBD:idemit,VBG:idemit,VBN:idemit,VBZ:idemit,JJ:idemit,NN:idemit,NNS:idemit
nwarm	-19.06536614276054	VB:nwarm,VBD:nwarmed,VBG:nwarming,VBN:nwarmed,VBZ:nwarms,JJ:nwarm,NN:nwarm,NNS:nwarms
ardive	-19.06864536591608	VB:ardive,VBD:ardive,VBG:ardiving,VBN:ardive,VBZ:ardive,JJ:ardive,NN:ardive,NNS:ardive
dornia	-19.069956911350594	VB:dornia,VBD:dorniaed,VBG:dorniaing,VBN:dorniaed,VBZ:dorniaes,JJ:dornian,NN:dornia,NNS:dornias
pundent	-19.0834040098361	VB:pundent,VBD:pundent,VBG:pundent,VBN:pundent,VBZ:pundent,JJ:pundenty,NN:pundent,NNS:pundent
deadat	-19.094235496759765	VB:deadat,VBD:deadat,VBG:deadating,VBN:deadated,VBZ:deadats,JJ:deadaty,NN:deadat,NNS:deadats
ableous	-19.107916328276765	VB:ableous,VBD:ableous,VBG:ableous,VBN:ableous,VBZ:ableous,JJ:ableoust,NN:ableoust,NNS:ableouses
jovell	-19.12306948856369	VB:jovell,VBD:jovelld,VBG:jovelling,VBN:jovelld,VBZ:jovells,JJ:jovelly,NN:jovelly,NNS:jovellys
oidgy	-19.138257714087676	VB:oidgy,VBD:oidgyed,VBG:oidgying,VBN:oidgyed,VBZ:oidgyes,JJ:oidgy,NN:oidgy,NNS:oidgys
quismer	-19.152139941361256	VB:quismer,VBD:quismered,VBG:quismer,VBN:quismer,VBZ:quismeres,JJ:quismer,NN:quismer,NNS:quismeres
retle	-19.152269557130346	VB:retle,VBD:retles,VBG:retling,VBN:retle,VBZ:retle,JJ:retle,NN:retle,NNS:retle
recept	-19.16353675259157	VB:recept,VBD:recepted,VBG:recepting,VBN:recepted,VBZ:recepts,JJ:recept,NN:recept,NNS:recepts
veriany	-19.168100404918977	VB:veriany,VBD:verianyed,VBG:verianying,VBN:verianyed,VBZ:verianys,JJ:veriany,NN:veriany,NNS:veriany
patentic	-19.180846178124852	VB:patentic,VBD:patenticked,VBG:patenticking,VBN:patenticked,VBZ:patenticks,JJ:patenticed,NN:patenticed,NNS:patenticed
hartury	-19.189691612755748	VB:hartury,VBD:hartury,VBG:hartury,VBN:hartury,VBZ:hartury,JJ:hartury,NN:hartury,NNS:hartury
dalline	-19.193494243466052	VB:dalline,VBD:dallines,VBG:dalling,VBN:dalline,VBZ:dalline,JJ:dalliny,NN:dallinee,NNS:dalline
thrify	-19.19445689230541	VB:thrify,VBD:thrified,VBG:thrifying,VBN:thrified,VBZ:thrifies,JJ:thrified,NN:thrif,NNS:thrifies
aegoo	-19.19575450481982	VB:aegoo,VBD:aegooed,VBG:aegooing,VBN:aegooed,VBZ:aegooes,JJ:aegoo,NN:aegoo,NNS:aegoos
untary	-19.202142156550913	VB:untary,VBD:untary,VBG:untary,VBN:untary,VBZ:untary,JJ:untary,NN:untary,NNS:untary
chrele	-19.22049938904503	VB:chrele,VBD:chreles,VBG:chreling,VBN:chrele,VBZ:chrele,JJ:chrely,NN:chrele,NNS:chrele
lyrip	-19.227123347251226	VB:lyrip,VBD:lyripated,VBG:lyripating,VBN:lyripated,VBZ:lyripates,JJ:lyripy,NN:lyrip,NNS:lyrips
poillis	-19.2311065859238	VB:poillis,VBD:poillis,VBG:poillis,VBN:poillis,VBZ:poillis,JJ:poillish,NN:poillish,NNS:poillish
berrent	-19.242237170617656	VB:berrent,VBD:berrent,VBG:berrent,VBN:berrent,VBZ:berrent,JJ:berrenty,NN:berrent,NNS:berrent
fisant	-19.257715864578905	VB:fisant,VBD:fisant,VBG:fisant,VBN:fisant,VBZ:fisant,JJ:fisanty,NN:fisant,NNS:fisant
witute	-19.274874660344153	VB:witute,VBD:witute,VBG:wituteing,VBN:witute,VBZ:witute,JJ:wituted,NN:witute,NNS:witute
plouri	-19.27653690679894	VB:plouri,VBD:plouri,VBG:plouri,VBN:plouri,VBZ:plouris,JJ:plouri,NN:plouri,NNS:plouris
tromate	-19.30330470852509	VB:tromate,VBD:tromat,VBG:tromat,VBN:tromat,VBZ:tromat,JJ:tromat,NN:tromat,NNS:tromat
expence	-19.323566229703317	VB:expence,VBD:expence,VBG:expencing,VBN:expence,VBZ:expence,JJ:expency,NN:expenced,NNS:expence
explable	-19.336214386975154	VB:explable,VBD:explables,VBG:explabling,VBN:explable,VBZ:explable,JJ:explably,NN:explable,NNS:explable
redird	-19.353531460083172	VB:redird,VBD:redird,VBG:redird,VBN:redird,VBZ:redird,JJ:redird,NN:redird,NNS:redirds
exudan	-19.357856566132988	VB:exudan,VBD:exudan,VBG:exudaning,VBN:exudaned,VBZ:exudans,JJ:exudan,NN:exudan,NNS:exudans
clitch	-19.371325798945108	VB:clitch,VBD:clitched,VBG:clitching,VBN:clitched,VBZ:clitches,JJ:clitch,NN:clitch,NNS:clitches
hanght	-19.374227729657676	VB:hanght,VBD:hanghted,VBG:hanghing,VBN:hanghted,VBZ:hanghts,JJ:hanghty,NN:hanght,NNS:hanghts
ishous	-19.38423816831272	VB:ishous,VBD:ishous,VBG:ishous,VBN:ishous,VBZ:ishous,JJ:ishoust,NN:ishoust,NNS:ishouses
usile	-19.38870151367891	VB:usile,VBD:usiles,VBG:usile,VBN:usile,VBZ:usile,JJ:usile,NN:usile,NNS:usile
searri	-19.394361841940075	VB:searri,VBD:searri,VBG:searri,VBN:searri,VBZ:searris,JJ:searri,NN:searri,NNS:searris
xemor	-19.394560105838647	VB:xemor,VBD:xemored,VBG:xemoring,VBN:xemored,VBZ:xemors,JJ:xemory,NN:xemor,NNS:xemors
athand	-19.394753178209623	VB:athand,VBD:athand,VBG:athand,VBN:athand,VBZ:athand,JJ:athand,NN:athand,NNS:athand
matonia	-19.404012098383152	VB:matonia,VBD:matoniaed,VBG:matoniaing,VBN:matoniaed,VBZ:matoniaes,JJ:matonian,NN:matonia,NNS:matonias
staury	-19.41173676620155	VB:staury,VBD:staury,VBG:staury,VBN:staury,VBZ:staury,JJ:staury,NN:staury,NNS:staury
ncomb	-19.439984092058488	VB:ncomb,VBD:ncombed,VBG:ncombing,VBN:ncombed,VBZ:ncombs,JJ:ncomb,NN:ncomb,NNS:ncombs
intirk	-19.455450116185364	VB:intirk,VBD:intirked,VBG:intirking,VBN:intirked,VBZ:intirks,JJ:intirk,NN:intirk,NNS:intirks
viatte	-19.455466903870047	VB:viatte,VBD:viatte,VBG:viatting,VBN:viatte,VBZ:viatte,JJ:viatty,NN:viatt,NNS:viatts
thanter	-19.478202843065773	VB:thanter,VBD:thanted,VBG:thanter,VBN:thanted,VBZ:thantes,JJ:thanter,NN:thanter,NNS:thanteres
clatrat	-19.48411563306315	VB:clatrat,VBD:clatrat,VBG:clatrating,VBN:clatrated,VBZ:clatrats,JJ:clatraty,NN:clatrat,NNS:clatrats
arapom	-19.49090445871766	VB:arapom,VBD:arapomd,VBG:arapoming,VBN:arapomd,VBZ:arapoms,JJ:arapom,NN:arapom,NNS:arapoms
eutate	-19.49483287934985	VB:eutate,VBD:eutat,VBG:eutat,VBN:eutat,VBZ:eutat,JJ:eutat,NN:eutat,NNS:eutat
micarde	-19.507786941049247	VB:micarde,VBD:micarded,VBG:micarde,VBN:micarded,VBZ:micarde,JJ:micarde,NN:micarde,NNS:micarde
bratron	-19.50805086074534	VB:bratron,VBD:bratroned,VBG:bratroning,VBN:bratroned,VBZ:bratroned,JJ:bratroned,NN:bratron,NNS:bratroned
boacur	-19.518338309217224	VB:boacur,VBD:boacured,VBG:boacuring,VBN:boacured,VBZ:boacures,JJ:boacur,NN:boacur,NNS:boacurs
llint	-19.53780960113335	VB:llint,VBD:llint,VBG:llint,VBN:llint,VBZ:llint,JJ:llinty,NN:llint,NNS:llint
ussal	-19.576453491913917	VB:ussal,VBD:ussal,VBG:ussal,VBN:ussal,VBZ:ussaled,JJ:ussal,NN:ussal,NNS:ussal
rastrip	-19.599135595652555	VB:rastrip,VBD:rastripated,VBG:rastripating,VBN:rastripated,VBZ:rastripates,JJ:rastripy,NN:rastrip,NNS:rastrips
aseary	-19.601991644534465	VB:aseary,VBD:aseary,VBG:aseary,VBN:aseary,VBZ:aseary,JJ:aseary,NN:aseary,NNS:aseary
santial	-19.61704261120566	VB:santial,VBD:santiated,VBG:santial,VBN:santiated,VBZ:santiated,JJ:santiated,NN:santiated,NNS:santiated
balaus	-19.63122485272232	VB:balaus,VBD:balaus,VBG:balaus,VBN:balaus,VBZ:balaus,JJ:balaust,NN:balaust,NNS:balauses
tokett	-19.63566576808249	VB:tokett,VBD:toketted,VBG:toketting,VBN:toketted,VBZ:toketts,JJ:tokett,NN:tokett,NNS:toketts
aboxia	-19.647391744084516	VB:aboxia,VBD:aboxiaed,VBG:aboxiaing,VBN:aboxiaed,VBZ:aboxiaes,JJ:aboxian,NN:aboxia,NNS:aboxias
godch	-19.654157457884818	VB:godch,VBD:godched,VBG:godching,VBN:godched,VBZ:godches,JJ:godch,NN:godch,NNS:godches
wrorn	-19.66967745534101	VB:wrorn,VBD:wrorned,VBG:wrorning,VBN:wrorned,VBZ:wrorns,JJ:wrorny,NN:wrorny,NNS:wrornys
iontic	-19.670107442955498	VB:iontic,VBD:ionticked,VBG:ionticking,VBN:ionticked,VBZ:ionticks,JJ:ionticed,NN:ionticed,NNS:ionticed
ncial	-19.672708028883847	VB:ncial,VBD:nciated,VBG:ncial,VBN:nciated,VBZ:nciated,JJ:nciated,NN:nciated,NNS:nciated
angrow	-19.674768938118596	VB:angrow,VBD:angrowed,VBG:angrowing,VBN:angrowd,VBZ:angrows,JJ:angrow,NN:angrow,NNS:angrows
thollic	-19.67665226596115	VB:thollic,VBD:thollicked,VBG:thollicking,VBN:thollicked,VBZ:thollicks,JJ:tholliced,NN:tholliced,NNS:tholliced
kelva	-19.685486330884306	VB:kelva,VBD:kelvad,VBG:kelvating,VBN:kelvad,VBZ:kelvas,JJ:kelva,NN:kelva,NNS:kelvas
euming	-19.704531017691735	VB:euming,VBD:euminged,VBG:euminging,VBN:euminged,VBZ:eumings,JJ:euming,NN:euming,NNS:eumings
pstren	-19.705661810162596	VB:pstren,VBD:pstred,VBG:pstrening,VBN:pstred,VBZ:pstrens,JJ:pstreny,NN:pstren,NNS:pstrens
shollon	-19.717178796522962	VB:shollon,VBD:sholloned,VBG:sholloning,VBN:sholloned,VBZ:sholloned,JJ:sholloned,NN:shollon,NNS:sholloned
agetar	-19.719725117049666	VB:agetar,VBD:agetart,VBG:agetar,VBN:agetart,VBZ:agetar,JJ:agetary,NN:agetart,NNS:agetarts
bimate	-19.722163464786178	VB:bimate,VBD:bimat,VBG:bimat,VBN:bimat,VBZ:bimat,JJ:bimat,NN:bimat,NNS:bimat
offant	-19.73525800474585	VB:offant,VBD:offant,VBG:offant,VBN:offant,VBZ:offant,JJ:offanty,NN:offant,NNS:offant
oution	-19.740689926484364	VB:oution,VBD:outioned,VBG:outing,VBN:outioned,VBZ:outioned,JJ:outic,NN:oution,NNS:outioned
thicom	-19.75614995204417	VB:thicom,VBD:thicomd,VBG:thicoming,VBN:thicomd,VBZ:thicoms,JJ:thicom,NN:thicom,NNS:thicoms
mesian	-19.810835364837832	VB:mesian,VBD:mesian,VBG:mesianing,VBN:mesianed,VBZ:mesians,JJ:mesian,NN:mesian,NNS:mesians
ptify	-19.825287635734313	VB:ptify,VBD:ptified,VBG:ptifying,VBN:ptified,VBZ:ptifies,JJ:ptified,NN:ptif,NNS:ptifies
ommate	-19.849880151153958	VB:ommate,VBD:ommat,VBG:ommat,VBN:ommat,VBZ:ommat,JJ:ommat,NN:ommat,NNS:ommat
majoid	-19.857469895709887	VB:majoid,VBD:majoided,VBG:majoid,VBN:majoided,VBZ:majoides,JJ:majoid,NN:majoid,NNS:majoides
vrent	-19.857770948863454	VB:vrent,VBD:vrent,VBG:vrent,VBN:vrent,VBZ:vrent,JJ:vrenty,NN:vrent,NNS:vrent
illamb	-19.86522157896372	VB:illamb,VBD:illambed,VBG:illambing,VBN:illambed,VBZ:illambs,JJ:illamb,NN:illamb,NNS:illambs
biallin	-19.88637540454476	VB:biallin,VBD:biallined,VBG:biallining,VBN:biallined,VBZ:biallins,JJ:bialliny,NN:biallin,NNS:biallins
fliquir	-19.888928110770287	VB:fliquir,VBD:fliquired,VBG:fliquiring,VBN:fliquired,VBZ:fliquirs,JJ:fliquir,NN:fliquir,NNS:fliquirs
votle	-19.892586969788525	VB:votle,VBD:votles,VBG:votling,VBN:votle,VBZ:votle,JJ:votle,NN:votle,NNS:votle
gandese	-19.897419477510997	VB:gandese,VBD:gandesed,VBG:gandesing,VBN:gandesed,VBZ:gandeses,JJ:gandesy,NN:gandes,NNS:gandes
ifine	-19.90551069034722	VB:ifine,VBD:ifines,VBG:ifing,VBN:ifine,VBZ:ifine,JJ:ifiny,NN:ifinee,NNS:ifine
irrigh	-19.969604632422183	VB:irrigh,VBD:irrighed,VBG:irrighing,VBN:irrighed,VBZ:irrighs,JJ:irrigh,NN:irrigh,NNS:irrighs
incomou	-19.97793909053	VB:incomou,VBD:incomou,VBG:incomou,VBN:incomou,VBZ:incomou,JJ:incomou,NN:incomou,NNS:incomous
countion	-19.978675597165	VB:countion,VBD:countioned,VBG:counting,VBN:countioned,VBZ:countioned,JJ:countic,NN:countion,NNS:countioned
budont	-19.980838769834143	VB:budont,VBD:budont,VBG:budont,VBN:budont,VBZ:budont,JJ:budonty,NN:budont,NNS:budont
batenic	-19.987036028438215	VB:batenic,VBD:batenicked,VBG:batenicking,VBN:batenicked,VBZ:batenicks,JJ:bateniced,NN:bateniced,NNS:bateniced
commock	-19.999038422045942	VB:commock,VBD:commocked,VBG:commocking,VBN:commocked,VBZ:commocks,JJ:commocky,NN:commock,NNS:commocks
higher	-20.002964915089585	VB:higher,VBD:highered,VBG:higher,VBN:higher,VBZ:higheres,JJ:higher,NN:higher,NNS:higheres
ogint	-20.01353799174106	VB:ogint,VBD:ogint,VBG:ogint,VBN:ogint,VBZ:ogint,JJ:oginty,NN:ogint,NNS:ogint
pruple	-20.027080624301213	VB:pruple,VBD:pruples,VBG:prupling,VBN:pruple,VBZ:pruple,JJ:pruply,NN:pruplo,NNS:pruplos
eetic	-20.033380201772705	VB:eetic,VBD:eeticked,VBG:eeticking,VBN:eeticked,VBZ:eeticks,JJ:eeticed,NN:eeticed,NNS:eeticed
dsone	-20.036905755064573	VB:dsone,VBD:dsones,VBG:dsone,VBN:dsone,VBZ:dsone,JJ:dsone,NN:dsonee,NNS:dsone
eriate	-20.052388881058874	VB:eriate,VBD:eriat,VBG:eriat,VBN:eriat,VBZ:eriat,JJ:eriat,NN:eriat,NNS:eriat
ndend	-20.066342919845134	VB:ndend,VBD:ndend,VBG:ndend,VBN:ndend,VBZ:ndend,JJ:ndend,NN:ndend,NNS:ndend
sorides	-20.073225425163887	VB:sorides,VBD:soridesed,VBG:soridesing,VBN:soridesed,VBZ:sorideses,JJ:soridesy,NN:sorides,NNS:sorides
enterte	-20.09879578910651	VB:enterte,VBD:enterte,VBG:enterteing,VBN:enterte,VBZ:enterte,JJ:enterted,NN:enterte,NNS:enterte
radole	-20.109342279493838	VB:radole,VBD:radoles,VBG:radole,VBN:radole,VBZ:radole,JJ:radole,NN:radole,NNS:radole
sincan	-20.109588556394645	VB:sincan,VBD:sincan,VBG:sincaning,VBN:sincaned,VBZ:sincans,JJ:sincan,NN:sincan,NNS:sincans
unrow	-20.13823621604549	VB:unrow,VBD:unrowed,VBG:unrowing,VBN:unrowd,VBZ:unrows,JJ:unrow,NN:unrow,NNS:unrows
humbret	-20.158537761042133	VB:humbret,VBD:humbret,VBG:humbreting,VBN:humbret,VBZ:humbrets,JJ:humbret,NN:humbret,NNS:humbrets
scruper	-20.160906564515024	VB:scruper,VBD:scrupered,VBG:scruper,VBN:scruper,VBZ:scruperes,JJ:scruper,NN:scruper,NNS:scruperes
sitass	-20.189950535530272	VB:sitass,VBD:sitassed,VBG:sitassing,VBN:sitassed,VBZ:sitasses,JJ:sitassy,NN:sitass,NNS:sitasses
nelogy	-20.192108224515355	VB:nelogy,VBD:nelogied,VBG:nelogying,VBN:nelogied,VBZ:nelogies,JJ:nelogy,NN:nelogy,NNS:nelogies
quebary	-20.202168822433084	VB:quebary,VBD:quebary,VBG:quebary,VBN:quebary,VBZ:quebary,JJ:quebary,NN:quebary,NNS:quebary
spesser	-20.21341267965406	VB:spesser,VBD:spessed,VBG:spesseing,VBN:spessed,VBZ:spesses,JJ:spesser,NN:spesser,NNS:spesseres
tangin	-20.226694599474023	VB:tangin,VBD:tangined,VBG:tangining,VBN:tangined,VBZ:tangins,JJ:tanginy,NN:tangin,NNS:tangins
nnety	-20.23696865775304	VB:nnety,VBD:nnety,VBG:nnety,VBN:nnety,VBZ:nnety,JJ:nnety,NN:nnety,NNS:nnety
sermary	-20.307804752667018	VB:sermary,VBD:sermary,VBG:sermary,VBN:sermary,VBZ:sermary,JJ:sermary,NN:sermary,NNS:sermary
harreth	-20.30982212789673	VB:harreth,VBD:harrethed,VBG:harrething,VBN:harrethed,VBZ:harreths,JJ:harreth,NN:harreth,NNS:harreths
autable	-20.31271595089261	VB:autable,VBD:autables,VBG:autabling,VBN:autable,VBZ:autable,JJ:autably,NN:autable,NNS:autable
lanicen	-20.31885518826268	VB:lanicen,VBD:lanicened,VBG:lanicening,VBN:lanicened,VBZ:lanicens,JJ:laniceny,NN:lanicen,NNS:lanicens
bewism	-20.349599205133128	VB:bewism,VBD:bewismd,VBG:bewisming,VBN:bewismd,VBZ:bewisms,JJ:bewism,NN:bewism,NNS:bewisms
talne	-20.364578315322564	VB:talne,VBD:talnes,VBG:talne,VBN:talne,VBZ:talne,JJ:talne,NN:talnee,NNS:talne
abletchy	-20.372480806141336	VB:abletchy,VBD:abletchyed,VBG:abletchying,VBN:abletchyed,VBZ:abletchys,JJ:abletchy,NN:abletchy,NNS:abletchys
toncus	-20.393895604273062	VB:toncus,VBD:toncus,VBG:toncus,VBN:toncus,VBZ:toncus,JJ:toncust,NN:toncust,NNS:toncuses
almhon	-20.39801070552447	VB:almhon,VBD:almhoned,VBG:almhoning,VBN:almhoned,VBZ:almhoned,JJ:almhoned,NN:almhon,NNS:almhoned
ousald	-20.418713268967032	VB:ousald,VBD:ousalded,VBG:ousalding,VBN:ousalded,VBZ:ousalds,JJ:ousaldy,NN:ousald,NNS:ousalds
olocal	-20.42753346650571	VB:olocal,VBD:olocal,VBG:olocal,VBN:olocal,VBZ:olocaled,JJ:olocal,NN:olocal,NNS:olocal
yadle	-20.437138615343592	VB:yadle,VBD:yadles,VBG:yadling,VBN:yadle,VBZ:yadle,JJ:yadle,NN:yadle,NNS:yadle
shugen	-20.439084791742363	VB:shugen,VBD:shugened,VBG:shugening,VBN:shugened,VBZ:shugens,JJ:shugeny,NN:shugen,NNS:shugens
iminstu	-20.44062969984849	VB:iminstu,VBD:iminstu,VBG:iminstu,VBN:iminstu,VBZ:iminstu,JJ:iminstu,NN:iminstu,NNS:iminstu
oldne	-20.45570653203571	VB:oldne,VBD:oldnes,VBG:oldne,VBN:oldne,VBZ:oldne,JJ:oldne,NN:oldnee,NNS:oldne
ewine	-20.460684653435905	VB:ewine,VBD:ewines,VBG:ewing,VBN:ewine,VBZ:ewine,JJ:ewiny,NN:ewinee,NNS:ewine
terudy	-20.486796099008767	VB:terudy,VBD:terudyed,VBG:terudying,VBN:terudyed,VBZ:terudys,JJ:terudy,NN:terudy,NNS:terudys
ictick	-20.502897627943938	VB:ictick,VBD:icticked,VBG:icticking,VBN:icticked,VBZ:icticks,JJ:icticky,NN:ictick,NNS:icticks
letage	-20.50522723395912	VB:letage,VBD:letageed,VBG:letaging,VBN:letageed,VBZ:letagees,JJ:letage,NN:letage,NNS:letages
cardban	-20.507896343878034	VB:cardban,VBD:cardban,VBG:cardbaning,VBN:cardbaned,VBZ:cardbans,JJ:cardban,NN:cardban,NNS:cardbans
pedogy	-20.563311891587716	VB:pedogy,VBD:pedogied,VBG:pedogying,VBN:pedogied,VBZ:pedogies,JJ:pedogy,NN:pedogy,NNS:pedogies
hiverid	-20.566033066488902	VB:hiverid,VBD:hiverided,VBG:hiverid,VBN:hiverided,VBZ:hiverides,JJ:hiverid,NN:hiverid,NNS:hiverides
infitic	-20.56690893933888	VB:infitic,VBD:infiticked,VBG:infiticking,VBN:infiticked,VBZ:infiticks,JJ:infiticed,NN:infiticed,NNS:infiticed
ciandal	-20.595037009329573	VB:ciandal,VBD:ciandal,VBG:ciandal,VBN:ciandal,VBZ:ciandaled,JJ:ciandal,NN:ciandal,NNS:ciandal
ocycle	-20.596276317039532	VB:ocycle,VBD:ocycles,VBG:ocycle,VBN:ocycle,VBZ:ocycle,JJ:ocycle,NN:ocycle,NNS:ocycle
oretry	-20.598536570533724	VB:oretry,VBD:oretry,VBG:oretry,VBN:oretry,VBZ:oretry,JJ:oretry,NN:oretry,NNS:oretry
llard	-20.602489309309068	VB:llard,VBD:llard,VBG:llard,VBN:llard,VBZ:llard,JJ:llard,NN:llard,NNS:llards
cubaco	-20.605399351993928	VB:cubaco,VBD:cubacoed,VBG:cubacoing,VBN:cubacoed,VBZ:cubacoes,JJ:cubaco,NN:cubaco,NNS:cubacos
odwine	-20.608478001575953	VB:odwine,VBD:odwines,VBG:odwing,VBN:odwine,VBZ:odwine,JJ:odwiny,NN:odwinee,NNS:odwine
watight	-20.620872146703	VB:watight,VBD:watighted,VBG:watighing,VBN:watighted,VBZ:watights,JJ:watighty,NN:watight,NNS:watights
orpete	-20.628697920381146	VB:orpete,VBD:orpete,VBG:orpeting,VBN:orpete,VBZ:orpete,JJ:orpety,NN:orpet,NNS:orpets
shresse	-20.63288760423164	VB:shresse,VBD:shressed,VBG:shressing,VBN:shressed,VBZ:shresses,JJ:shressy,NN:shress,NNS:shresss
aulable	-20.66397733529205	VB:aulable,VBD:aulables,VBG:aulabling,VBN:aulable,VBZ:aulable,JJ:aulably,NN:aulable,NNS:aulable
tetrot	-20.68933747372049	VB:tetrot,VBD:tetrot,VBG:tetroting,VBN:tetroted,VBZ:tetrots,JJ:tetrotic,NN:tetrot,NNS:tetrots
giatte	-20.710899586970505	VB:giatte,VBD:giatte,VBG:giatting,VBN:giatte,VBZ:giatte,JJ:giatty,NN:giatt,NNS:giatts
iresan	-20.715081192600692	VB:iresan,VBD:iresan,VBG:iresaning,VBN:iresaned,VBZ:iresans,JJ:iresan,NN:iresan,NNS:iresans
manduth	-20.738951372262946	VB:manduth,VBD:manduthed,VBG:manduthing,VBN:manduthed,VBZ:manduths,JJ:manduth,NN:manduth,NNS:manduths
paccorn	-20.748282288281853	VB:paccorn,VBD:paccorned,VBG:paccorning,VBN:paccorned,VBZ:paccorns,JJ:paccorny,NN:paccorny,NNS:paccornys
tivelis	-20.770290236757596	VB:tivelis,VBD:tivelis,VBG:tivelis,VBN:tivelis,VBZ:tivelis,JJ:tivelish,NN:tivelish,NNS:tivelish
tioneus	-20.77402225951881	VB:tioneus,VBD:tioneus,VBG:tioneus,VBN:tioneus,VBZ:tioneus,JJ:tioneust,NN:tioneust,NNS:tioneuses
ismandy	-20.79062925992099	VB:ismandy,VBD:ismandyed,VBG:ismandying,VBN:ismandyed,VBZ:ismandys,JJ:ismandy,NN:ismandy,NNS:ismandys
toncest	-20.80306609651991	VB:toncest,VBD:toncested,VBG:toncesting,VBN:toncested,VBZ:toncest,JJ:toncestic,NN:toncest,NNS:toncests
heporn	-20.830222097859988	VB:heporn,VBD:heporned,VBG:heporning,VBN:heporned,VBZ:heporns,JJ:heporny,NN:heporny,NNS:hepornys
rachill	-20.835544356436795	VB:rachill,VBD:rachilld,VBG:rachilling,VBN:rachilld,VBZ:rachills,JJ:rachilly,NN:rachilly,NNS:rachillys
outle	-20.843316869786428	VB:outle,VBD:outles,VBG:outling,VBN:outle,VBZ:outle,JJ:outle,NN:outle,NNS:outle
tecard	-20.853951578522693	VB:tecard,VBD:tecard,VBG:tecard,VBN:tecard,VBZ:tecard,JJ:tecard,NN:tecard,NNS:tecards
extenow	-20.88706119948648	VB:extenow,VBD:extenowed,VBG:extenowing,VBN:extenowd,VBZ:extenows,JJ:extenow,NN:extenow,NNS:extenows
guiate	-20.890440391703827	VB:guiate,VBD:guiat,VBG:guiat,VBN:guiat,VBZ:guiat,JJ:guiat,NN:guiat,NNS:guiat
scritery	-20.909000529263952	VB:scritery,VBD:scritered,VBG:scritering,VBN:scritered,VBZ:scriters,JJ:scritery,NN:scriter,NNS:scriters
selcon	-20.944836298231774	VB:selcon,VBD:selconed,VBG:selconing,VBN:selconed,VBZ:selconed,JJ:selconed,NN:selcon,NNS:selconed
exticus	-20.951673559866222	VB:exticus,VBD:exticus,VBG:exticus,VBN:exticus,VBZ:exticus,JJ:exticust,NN:exticust,NNS:exticuses
viatter	-20.97629906717149	VB:viatter,VBD:viatted,VBG:viatter,VBN:viatted,VBZ:viattes,JJ:viatter,NN:viatter,NNS:viatteres
irster	-20.98193374494086	VB:irster,VBD:irsted,VBG:irster,VBN:irsted,VBZ:irstes,JJ:irster,NN:irster,NNS:irsteres
olaria	-20.98588840162376	VB:olaria,VBD:olariaed,VBG:olariaing,VBN:olariaed,VBZ:olariaes,JJ:olarian,NN:olaria,NNS:olarias
someary	-20.98920286088954	VB:someary,VBD:someary,VBG:someary,VBN:someary,VBZ:someary,JJ:someary,NN:someary,NNS:someary
